UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2019,8,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,9,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,10,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,11,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,12,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,1,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,2,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,3,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,4,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,5,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,6,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,7,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,8,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,9,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,10,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,11,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,1,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,2,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,3,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,4,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,5,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,6,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,7,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,8,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,9,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,10,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,11,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,12,2,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,1,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,2,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,3,1,Bajo la misma estrella (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,5,1,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,6,1,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,7,1,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,8,1,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,9,1,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,10,2,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,11,2,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2023,1,2,Bajo la misma estrella (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,EBOOK,2017,9,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2017,10,3,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2017,11,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,1,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,2,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,3,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,5,4,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,6,3,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,7,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,9,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,10,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,11,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2018,12,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,1,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,2,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,3,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,4,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,5,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,6,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,7,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,8,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,9,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,10,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,11,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2019,12,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,1,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,2,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,3,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,4,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,6,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,7,2,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,9,3,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,10,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,11,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2020,12,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2021,1,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2021,3,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Random House, Inc.",2015
Digital,OverDrive,EBOOK,2021,4,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2021,7,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2021,10,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2021,11,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,1,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,2,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,3,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,4,1,Bajo la misma estrella: (The Fault in Our Stars),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,6,1,Bajo la misma estrella: (The Fault in Our Stars),9.78E+12,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,7,1,Bajo la misma estrella: (The Fault in Our Stars),9.78E+12,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,8,1,Bajo la misma estrella: (The Fault in Our Stars),9.78E+12,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2022,12,1,Bajo la misma estrella: (The Fault in Our Stars),9.78E+12,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,EBOOK,2023,1,1,Bajo la misma estrella: (The Fault in Our Stars),9.78E+12,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2015
Digital,OverDrive,AUDIOBOOK,2017,7,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,8,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,9,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,10,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,11,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,12,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,1,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,2,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,3,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,5,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,6,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,7,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,9,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,10,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,11,3,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2018,12,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,1,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,2,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,3,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,4,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,6,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,7,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,8,3,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,9,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,10,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,11,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2019,12,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,1,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,2,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,3,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,4,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,5,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,7,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,8,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2020,9,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,1,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,2,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,4,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,5,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,8,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,9,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2021,10,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,2,2,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,4,1,Buscando a Alaska (Unabridged),,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,5,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,6,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,8,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,9,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,10,2,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,11,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2022,12,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2023,1,1,Buscando a Alaska (Unabridged),9.79E+12,John Green,"Romance, Young Adult Fiction","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,EBOOK,2020,10,1,Ciudades de papel,,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,EBOOK,2020,11,1,Ciudades de papel,,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,EBOOK,2020,12,1,Ciudades de papel,,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,EBOOK,2021,1,1,Ciudades de papel,,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,EBOOK,2022,5,1,Ciudades de papel,9.79E+12,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,EBOOK,2022,6,1,Ciudades de papel,9.79E+12,John Green,"Mystery, Romance, Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2020
Digital,OverDrive,AUDIOBOOK,2017,7,2,Ciudades de papel (Unabridged),,John Green,"Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,9,1,Ciudades de papel (Unabridged),,John Green,"Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,10,1,Ciudades de papel (Unabridged),,John Green,"Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
Digital,OverDrive,AUDIOBOOK,2017,11,2,Ciudades de papel (Unabridged),,John Green,"Young Adult Fiction, Young Adult Literature","Penguin Random House Grupo Editorial, S.A.U.",2017
